merge_distance,distance_jump
0.5504874214069431,0.00040519058862276136
0.5513913201150078,0.000903898708064732
0.5514099784006395,1.865828563174521e-05
0.551616235905152,0.0002062575045124193
0.5520515010217775,0.00043526511662550504
0.5521339582172987,8.245719552124608e-05
0.5522077812191942,7.382300189551216e-05
0.5523303651481698,0.00012258392897557258
0.5525555544976577,0.0002251893494878976
0.5528835013142857,0.00032794681662795533
0.5529122952297155,2.8793915429869976e-05
0.5529249699978587,1.2674768143150494e-05
0.5530635313025426,0.00013856130468392625
0.5536141459685198,0.0005506146659771671
0.5538211789532042,0.00020703298468438547
0.5539599805904503,0.00013880163724611094
0.5545636183426998,0.0006036377522495862
0.5548209638594157,0.0002573455167158567
0.5549517596577174,0.00013079579830166388
0.5558335938812021,0.0008818342234847565
0.5563763469873624,0.0005427531061602542
0.556582481003543,0.00020613401618063687
0.5566970311328547,0.00011455012931171904
0.556727844929536,3.08137966812394e-05
0.5567389612600926,1.1116330556615317e-05
0.5567729905238092,3.4029263716650604e-05
0.5569618268563991,0.00018883633258981458
0.55719875529927,0.00023692844287093173
0.5573402288747754,0.00014147357550542417
0.55757913745819,0.00023890858341457655
0.5576657642737726,8.662681558258001e-05
0.5580015445717529,0.00033578029798031483
0.5581589026053478,0.00015735803359495648
0.5582957293118144,0.00013682670646653072
0.5582959728669534,2.43555139056717e-07
0.5585132291444214,0.00021725627746793652
0.5587000333674548,0.00018680422303340993
0.558962711635171,0.00026267826771619873
0.5590399081013018,7.719646613080222e-05
0.5595713620330044,0.000531453931702619
0.560279056850656,0.0007076948176516495
0.5603005727707744,2.1515920118342358e-05
0.5608596203650569,0.0005590475942824913
0.5611295576470444,0.0002699372819875423
0.5618985012885869,0.0007689436415424522
0.5620785671409188,0.00018006585233187877
0.5626143431657742,0.0005357760248554388
0.5627978104425208,0.00018346727674656282
0.5630815764765553,0.00028376603403457157
0.5631907639725031,0.00010918749594779342
0.563991440405105,0.0008006764326018434
0.5646350451154474,0.0006436047103424158
0.5647721418861105,0.00013709677066309212
0.5650908145830759,0.00031867269696539413
0.5651483251153131,5.751053223723712e-05
0.5663926391607164,0.0012443140454032608
0.5663967750626367,4.13590192038793e-06
0.5664104318338976,1.3656771260861511e-05
0.566656716609309,0.0002462847754114428
0.5668255459916411,0.00016882938233209188
0.566905251943336,7.970595169481953e-05
0.5671847833531486,0.0002795314098126278
0.5672887525082918,0.00010396915514321314
0.567618255629044,0.0003295031207521948
0.5678285366202336,0.000210280991189582
0.5680048628938381,0.00017632627360453235
0.5681906405751028,0.0001857776812647094
0.568435933678835,0.0002452931037322248
0.5688796461803904,0.0004437125015553933
0.5691963634795634,0.00031671729917293057
0.5696034060846503,0.0004070426050869491
0.5700670211573003,0.00046361507265002544
0.5712608082725126,0.0011937871152122304
0.5714568340801529,0.00019602580764033206
0.5715747889221158,0.00011795484196286399
0.5718230629047505,0.0002482739826347169
0.5718461516475518,2.308874280132489e-05
0.5719816940558103,0.0001355424082585266
0.573670199426331,0.0016885053705206765
0.5745433207739632,0.0008731213476321775
0.5746987602939962,0.00015543952003305161
0.576466155996291,0.0017673957022947828
0.5766128914669371,0.0001467354706460311
0.576690968211247,7.80767443099295e-05
0.5768608648566655,0.00016989664541855465
0.5781186702806755,0.0012578054240099945
0.5782578386081523,0.00013916832747673524
0.5784092197501252,0.00015138114197288388
0.5786058344239401,0.00019661467381493214
0.5791103899764847,0.0005045555525445833
0.5795490448005827,0.00043865482409799483
0.5798429878507532,0.0002939430501704976
0.5800080704484946,0.000165082597741395
0.5801078743874837,9.98039389891181e-05
0.5802024029825588,9.452859507508293e-05
0.5802151755366378,1.2772554079054643e-05
0.5803705414629934,0.00015536592635556623
0.5810610912303539,0.0006905497673604932
0.5813207529145128,0.0002596616841589183
0.5813802743709857,5.952145647292184e-05
0.5813824972472649,2.222876279156516e-06
0.5819742301948057,0.0005917329475407795
0.5820251752188701,5.094502406444157e-05
0.5822007792607062,0.00017560404183614153
0.5822245098346321,2.3730573925906384e-05
0.5822378133808134,1.3303546181231418e-05
0.5828702476903004,0.0006324343094870066
0.5836699300322395,0.0007996823419391674
0.5837193505225897,4.94204903501716e-05
0.5838418139039394,0.00012246338134969115
0.5847027815068396,0.00086096760290022
0.5847552701035613,5.248859672168926e-05
0.584876018606681,0.00012074850311971641
0.5850650574633498,0.00018903885666876619
0.5852980204641356,0.0002329630007857908
0.5853392047904384,4.118432630284552e-05
0.5857304340241019,0.0003912292336634149
0.5865113900266241,0.0007809560025222595
0.5867021407297478,0.0001907507031236877
0.5871300391925593,0.000427898462811549
0.5871424186810353,1.2379488475988687e-05
0.5875276524331813,0.00038523375214594147
0.5886829548731602,0.0011553024399789669
0.5886952870876314,1.2332214471166836e-05
0.5887995294140344,0.00010424232640293685
0.589436180791516,0.0006366513774817006
0.5896430829150203,0.00020690212350427117
0.5899492045254101,0.0003061216103897868
0.5899599639624766,1.0759437066520938e-05
0.5902395482723126,0.0002795843098359896
0.5904995347356955,0.00025998646338287745
0.5922406972095082,0.0017411624738127296
0.59227600934107,3.5312131561826554e-05
0.5923757636161704,9.975427510033885e-05
0.5924229569120072,4.719329583680043e-05
0.592832523938221,0.00040956702621375296
0.5930917655370826,0.0002592415988617036
0.5931827820948279,9.10165577452382e-05
0.5932918447598029,0.0001090626649750126
0.593358944446262,6.709968645912667e-05
0.5935663337102712,0.00020738926400920565
0.593695084741913,0.0001287510316417828
0.5937960203893891,0.00010093564747604145
0.5940348455536524,0.00023882516426332323
